,0
neuron_362_count,0.09226496288283811
neuron_363_count,0.1289779528920021
neuron_364_count,0.047990324230455
neuron_365_count,0.051679688558254944
neuron_366_count,0.09280799227341038
neuron_367_count,0.05516002913593207
neuron_368_count,0.07913285271413192
neuron_369_count,0.09072437236583711
neuron_370_count,0.07208487025065297
neuron_371_count,0.0814353283917833
neuron_372_count,0.020447056153993615
neuron_373_count,0.03182965457506036
neuron_374_count,0.04851525867164991
neuron_375_count,0.01613105378620165
neuron_376_count,0.006318122146933187
neuron_377_count,0.04944075593141391
neuron_378_count,0.043547321888964596
neuron_379_count,0.025062525231929096
neuron_380_count,0.013568491677650077
neuron_381_count,0.02023864276269681
neuron_382_count,0.030868608806254763
neuron_383_count,0.027737178941717844
neuron_384_count,0.36555986952718766
neuron_385_count,0.1570997878981986
